path_family,left_bond_type,left_representative_distance_A,right_bond_type,right_representative_distance_A,angle_subtype,mean_angle_deg,count
Sr-O-Ga,Sr_O_01,2.864579572419668,Ga_O_04,1.9254357627550096,,98.53655930117246,16
Sr-O-Ga,Sr_O_01,2.864579572419668,Ga_O_06,1.9849920481725392,,96.98080882250362,12
Sr-O-Ga,Sr_O_02,2.9580979930733977,Ga_O_01,1.8700733806298058,,86.8049702889791,6
Sr-O-Ga,Sr_O_02,2.9580979930733977,Ga_O_08,2.0663773815351054,,92.38111669364116,12
Sr-O-Cr,Sr_O_01,2.864579572419668,Cr_O_04,1.9254357627550096,,98.53655960935818,8
Ga-O-Ga,Ga_O_01,1.8700733806298058,Ga_O_08,2.0663773815351054,,138.19583821602973,12
Ga-O-Ga,Ga_O_02,1.9084360832390157,Ga_O_10,2.098323230001858,,120.7765054909137,16
Ga-O-Ga,Ga_O_03,1.9091270642999978,Ga_O_09,2.094827492114641,,126.1540412379985,8
Ga-O-Ga,Ga_O_04,1.9254357627550096,Ga_O_04,1.9254357627550096,,99.06530727546662,4
Ga-O-Ga,Ga_O_04,1.9254357627550096,Ga_O_06,1.9849920481725392,,127.52348120834677,16
Ga-O-Ga,Ga_O_05,1.98445597871961,Ga_O_05,1.98445597871961,,97.20981275707634,4
Ga-O-Ga,Ga_O_05,1.98445597871961,Ga_O_11,2.2779384415000004,,119.97780310892298,8
Ga-O-Ga,Ga_O_08,2.0663773815351054,Ga_O_08,2.0663773815351054,,83.60832356794002,6
Ga-O-Ga,Ga_O_09,2.094827492114641,Ga_O_09,2.094827492114641,,88.73503658541165,4
Ga-O-Ga,Ga_O_10,2.098323230001858,Ga_O_10,2.098323230001858,,90.3818666673512,4
Ga-O-Cr,Ga_O_02,1.9084360832390157,Cr_O_07,1.9948518556917803,,125.56935653932241,12
Ga-O-Cr,Ga_O_02,1.9084360832390157,Cr_O_10,2.098323230001858,,120.77650638519435,8
Ga-O-Cr,Ga_O_03,1.9091270642999978,Cr_O_09,2.094827492114641,,126.15404062936008,4
Ga-O-Cr,Ga_O_04,1.9254357627550096,Cr_O_04,1.9254357627550096,,99.06530715964023,8
Ga-O-Cr,Ga_O_05,1.98445597871961,Cr_O_05,1.98445597871961,,97.2098127612895,8
Ga-O-Cr,Ga_O_06,1.9849920481725392,Cr_O_04,1.9254357627550096,,127.52348042794094,8
Ga-O-Cr,Ga_O_09,2.094827492114641,Cr_O_09,2.094827492114641,,88.73503576856884,8
Ga-O-Cr,Ga_O_10,2.098323230001858,Cr_O_07,1.9948518556917803,,95.53983715802696,16
Ga-O-Cr,Ga_O_10,2.098323230001858,Cr_O_10,2.098323230001858,,90.381866669418,8
Ga-O-Cr,Ga_O_11,2.2779384415000004,Cr_O_05,1.98445597871961,,119.97780310936838,4
Cr-O-Cr,Cr_O_07,1.9948518556917803,Cr_O_10,2.098323230001858,,95.53983715567878,8
